20060114   0511124   59.3638  -153.4282      2.760   0.75    0.00    0.00   0.00        916
20060114   0471544   59.3638  -153.4282      2.760   0.91    0.00    0.00   0.00        917
20060114   0395050   59.3638  -153.4282      2.760   0.84    0.00    0.00   0.00        918
20060114   0593014   59.3638  -153.4282      2.760   0.74    0.00    0.00   0.00        919
20060103   7534500   59.3600  -153.4298      1.880   0.28    0.00    0.00   0.00        923
20060111  10200740   59.3583  -153.4275      2.340   0.40    0.00    0.00   0.00        926
20060111   1131500   59.3600  -153.4310      2.260   0.53    0.00    0.00   0.00        932
20060111  13560378   59.3605  -153.4460      2.970   0.17    0.00    0.00   0.00        937
20060111  10250392   59.3587  -153.4333      2.190   0.97    0.00    0.00   0.00        940
20060127  19590852   59.3573  -153.4275      2.210   0.15    0.00    0.00   0.00        944
20060127   3324458   59.3573  -153.4275      2.210   0.23    0.00    0.00   0.00        945
20060127   4234912   59.3573  -153.4275      2.210   0.69    0.00    0.00   0.00        946
20060111  22043796   59.3587  -153.4247      1.840  -0.83    0.00    0.00   0.00        949
20060111   5140248   59.3590  -153.4280      1.830   1.34    0.00    0.00   0.00        952
20060111   4033788   59.3590  -153.4268      2.400  -0.30    0.00    0.00   0.00        955
20060111  10112514   59.3590  -153.4268      2.400  -0.13    0.00    0.00   0.00        956
20060111  12033282   59.3590  -153.4268      2.400   0.54    0.00    0.00   0.00        957
20060111  12575304   59.3590  -153.4268      2.400  -0.22    0.00    0.00   0.00        958
20060111   1585082   59.3590  -153.4268      2.400   0.56    0.00    0.00   0.00        959
20060112  11044746   59.3585  -153.4255      2.000  -0.31    0.00    0.00   0.00        960
20060102   7281486   59.3595  -153.4280      2.200   0.70    0.00    0.00   0.00        969
20060111   4070670   59.3572  -153.4307      1.820   0.49    0.00    0.00   0.00        971
20060112  22523514   59.3670  -153.4298      1.830  -0.00    0.00    0.00   0.00        974
20060112  20021492   59.3670  -153.4298      1.830   0.09    0.00    0.00   0.00        975
20060112  22502428   59.3670  -153.4298      1.830   0.03    0.00    0.00   0.00        976
20060112  22571790   59.3670  -153.4298      1.830   0.10    0.00    0.00   0.00        977
